date,Pair,Open,High,Low,Close,12ema,26ema,200ema,macd,signal_line,macd_signal
2023-01-09 00:00:00+00:00,GBPJPY=X,159.72799682617188,159.83799743652344,159.5800018310547,159.6219940185547,,,,,,
2023-01-09 01:00:00+00:00,GBPJPY=X,159.61000061035156,159.74000549316406,159.4600067138672,159.57000732421875,,,,,,
2023-01-09 02:00:00+00:00,GBPJPY=X,159.58099365234375,159.64500427246094,159.33999633789062,159.39100646972656,,,,,,
2023-01-09 03:00:00+00:00,GBPJPY=X,159.39199829101562,159.61000061035156,159.27999877929688,159.56199645996094,,,,,,
2023-01-09 04:00:00+00:00,GBPJPY=X,159.5659942626953,159.96499633789062,159.49000549316406,159.8800048828125,,,,,,
2023-01-09 05:00:00+00:00,GBPJPY=X,159.90199279785156,160.3070068359375,159.86000061035156,160.13499450683594,,,,,,
2023-01-09 06:00:00+00:00,GBPJPY=X,160.13600158691406,160.2830047607422,160.0,160.093994140625,,,,,,
2023-01-09 07:00:00+00:00,GBPJPY=X,160.1009979248047,160.60899353027344,159.97999572753906,160.52200317382812,,,,,,
2023-01-09 08:00:00+00:00,GBPJPY=X,160.51800537109375,160.71099853515625,160.41000366210938,160.6320037841797,,,,,,
2023-01-09 09:00:00+00:00,GBPJPY=X,160.64599609375,161.22900390625,160.6300048828125,161.02699279785156,,,,,,
2023-01-09 10:00:00+00:00,GBPJPY=X,161.02000427246094,161.04100036621094,160.5500030517578,160.63900756835938,,,,,,
2023-01-09 11:00:00+00:00,GBPJPY=X,160.64700317382812,160.9510040283203,160.5500030517578,160.91799926757812,160.16600036621094,,,,,
2023-01-09 12:00:00+00:00,GBPJPY=X,160.91200256347656,160.9199981689453,160.42999267578125,160.56500244140625,160.22738530085638,,,,,
2023-01-09 13:00:00+00:00,GBPJPY=X,160.56700134277344,160.66400146484375,160.2899932861328,160.3459930419922,160.2456326456465,,,,,
2023-01-09 14:00:00+00:00,GBPJPY=X,160.3470001220703,160.77200317382812,160.2899932861328,160.7220001220703,160.3189199497117,,,,,
2023-01-09 15:00:00+00:00,GBPJPY=X,160.718994140625,161.0919952392578,160.61000061035156,160.84500122070312,160.39985552986423,,,,,
2023-01-09 16:00:00+00:00,GBPJPY=X,160.85800170898438,160.88099670410156,160.5,160.58399963378906,160.4281853920065,,,,,
2023-01-09 17:00:00+00:00,GBPJPY=X,160.5679931640625,160.71299743652344,160.52999877929688,160.67100524902344,160.465542293086,,,,,
2023-01-09 18:00:00+00:00,GBPJPY=X,160.67300415039062,160.74200439453125,160.5399932861328,160.66000366210938,160.4954594267819,,,,,
2023-01-09 19:00:00+00:00,GBPJPY=X,160.6820068359375,160.71200561523438,160.44000244140625,160.55599975585938,160.50477332356306,,,,,
2023-01-09 20:00:00+00:00,GBPJPY=X,160.55299377441406,160.7259979248047,160.4499969482422,160.50999450683594,160.5055765825281,,,,,
2023-01-09 21:00:00+00:00,GBPJPY=X,160.51300048828125,160.71400451660156,160.49000549316406,160.6790008544922,160.5322572397533,,,,,
2023-01-09 22:00:00+00:00,GBPJPY=X,160.66000366210938,160.71600341796875,160.45799255371094,160.66000366210938,160.5519105355004,,,,,
2023-01-09 23:00:00+00:00,GBPJPY=X,160.6219940185547,160.73399353027344,160.32200622558594,160.50999450683594,160.54546191570589,,,,,
2023-01-10 00:00:00+00:00,GBPJPY=X,160.48199462890625,160.93299865722656,160.3000030517578,160.3249969482422,160.51154422840378,,,,,
2023-01-10 01:00:00+00:00,GBPJPY=X,160.32400512695312,160.36500549316406,160.02000427246094,160.18099975585938,160.46069123262774,160.37715383676382,,0.0835373958639138,,
2023-01-10 02:00:00+00:00,GBPJPY=X,160.16000366210938,160.3939971923828,160.1300048828125,160.3719940185547,160.44704550738572,160.3767716280076,,0.070273879378135,,
2023-01-10 03:00:00+00:00,GBPJPY=X,160.3719940185547,160.48899841308594,160.3000030517578,160.4040069580078,160.4404241920968,160.37878905985946,,0.0616351322373418,,
2023-01-10 04:00:00+00:00,GBPJPY=X,160.4040069580078,160.5279998779297,160.35000610351562,160.47000122070312,160.4449745041901,160.38554551621826,,0.0594289879718417,,
2023-01-10 05:00:00+00:00,GBPJPY=X,160.47799682617188,160.54100036621094,160.27999877929688,160.4199981689453,160.4411319910755,160.38809756456843,,0.0530344265070823,,
2023-01-10 06:00:00+00:00,GBPJPY=X,160.4250030517578,160.58599853515625,160.3300018310547,160.5500030517578,160.4578813850266,160.4000905636195,,0.0577908214071101,,
2023-01-10 07:00:00+00:00,GBPJPY=X,160.5500030517578,160.7969970703125,160.4199981689453,160.6300048828125,160.4843619231475,160.4171212539301,,0.0672406692173979,,
2023-01-10 08:00:00+00:00,GBPJPY=X,160.63600158691406,160.7100067138672,160.32000732421875,160.39700317382812,160.47092211555992,160.4156310257744,,0.0552910897855269,,
2023-01-10 09:00:00+00:00,GBPJPY=X,160.38999938964844,160.61399841308594,160.22000122070312,160.5970001220703,160.4903187319461,160.42906577364818,,0.0612529582979277,0.0632761511851419,
2023-01-10 10:00:00+00:00,GBPJPY=X,160.5989990234375,160.66000366210938,160.49000549316406,160.61000061035156,160.50873132862387,160.44246835414472,,0.0662629744791445,0.0638735158439424,
2023-01-10 11:00:00+00:00,GBPJPY=X,160.6269989013672,160.7969970703125,160.4499969482422,160.49400329589844,160.50646547743534,160.4462857572376,,0.0601797201977376,0.0631347567147015,
2023-01-10 12:00:00+00:00,GBPJPY=X,160.49400329589844,160.65199279785156,160.36000061035156,160.54299926757812,160.51208606053424,160.45344972096652,,0.0586363395677267,0.0622350732853065,
2023-01-10 13:00:00+00:00,GBPJPY=X,160.53799438476562,160.6649932861328,160.3800048828125,160.552001953125,160.51822696708666,160.4607498863116,,0.0574770807750724,0.0612834747832597,
2023-01-10 14:00:00+00:00,GBPJPY=X,160.52999877929688,160.5850067138672,160.25999450683594,160.45799255371094,160.5089601342596,160.46054563945228,,0.0484144948073321,0.0587096787880742,
2023-01-10 15:00:00+00:00,GBPJPY=X,160.46499633789062,160.79200744628906,160.2899932861328,160.55299377441406,160.5157345404372,160.46739364944943,,0.0483408909877596,0.0566359212280113,
2023-01-10 16:00:00+00:00,GBPJPY=X,160.55599975585938,160.89700317382812,160.52999877929688,160.6999969482422,160.5440826031764,160.4846235234341,,0.0594590797423109,0.0572005529308712,
2023-01-10 17:00:00+00:00,GBPJPY=X,160.72000122070312,160.77099609375,160.52999877929688,160.61399841308594,160.55483888162402,160.49420684859348,,0.0606320330305436,0.0578868489508057,
2023-01-10 18:00:00+00:00,GBPJPY=X,160.6060028076172,160.8520050048828,160.5500030517578,160.84100341796875,160.5988641949078,160.519895483362,,0.0789687115457979,0.0621032214698041,
